"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement"
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P62","Temperate Andean deciduous forest of Nothofagus pumilio / Drimys andina","High slopes of the Andes mountain range in the Los Ríos and Los Lagos regions, between 1,000 and 1,500 m, and can reach 500 m in some areas. It is associated with the hyperhumid supratemperate hyperoceanic and lower orotemperate ultrahyperhumid oceanic bioclimatic zones. It is also present in southwest Neuquén and west of Río Negro in Argentina, 1,100–1,600 m. Regeneration is associated with massive catastrophic events such as avalanches and fires, as well as small-scale disturbances. The former create even-aged patches, under which regeneration is scarce until the forests reach mature ages. Small-scale disturbances, such as tree falls, allow the formation of gaps and the regeneration of some Nothofagus pumilio individuals, but they mostly favour Nothofagus betuloides in the sectors where they coexist, so that the structure of the forests tends to form a mosaic of even-aged patches of Nothofagus pumilio due to the action of large-scale disturbances. Populations of Nothofagus betuloides, meanwhile, tend to show a more homogeneous distribution of age classes due to more continuous regeneration. Massive death events of Chusquea generate the simultaneous takeoff of juvenile Nothofagus plants in large patches, which also results in the formation of even-aged patches.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P63","Temperate Andean deciduous forest of Nothofagus pumilio / Berberis ilicifolia","Eastern slopes of the Andes mountain range in the Los Lagos and Aisén regions, Chile, between 200 and 1,200 m. It is associated with the supratemperate and upper humid orotemperate and hyperhumid hyperoceanic and oceanic bioclimatic zones. Part of this zone is found within the sub-Mediterranean temperate variant. It is also found in the province of Chubut, Argentina, 900–1,400 m. Apparently, the forest does not present a continuous regeneration under the canopy and its dynamics are controlled in part by medium and large-scale disturbances, such as logging, fires, volcanic eruptions or mass landslides that lead to coeval structures in the upper stratum, with Nothofagus pumilio behaving as a colonizer of lands devoid of forest, even on massive landslides of volcanic ash. The formation of small clearings generates light environments that favor the regeneration of Nothofagus betuloides, but also that of N. pumilio, which allows the codominance of both species. The occurrence of fires alters the floristic composition of the understory and increases the probability of transformation of the forest into a thicket. It has been suggested that burned areas can be colonized by Nothofagus antarctica and N. betuloides.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P64","Temperate Andean deciduous forest of Nothofagus pumilio / Azara alpina","Elevated slopes of the Andes mountain range in the Maule, Biobío and Araucanía regions, 1,400–1,800 m, supratemperate and lower orotemperate (sub-Mediterranean), upper humid and oceanic hyperhumid bioclimatic zones. In Argentina it is distributed in the northwest of the province of Neuquén, 1,600–1,900 m. There are only a few general antecedents for the formation of stunted beech forests. In areas where Nothofagus pumilio and N. antarctica coexist, the former seems to replace the latter in the absence of disturbances, due to its greater capacity to grow erect from stunted individuals. Nothofagus antarctica would be maintained in the face of disturbances such as volcanic scoria deposition and avalanches thanks to its greater capacity to tolerate extreme conditions.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P65","Temperate Andean deciduous forest of Nothofagus pumilio / Ribes cucullatum","Upper slopes of the Andes mountain range in the Los Ríos, Los Lagos and Aisén regions of Chile between 1,000 and 1,500 m, but reaching up to 200 m in the southernmost areas. Also found in the provinces of Neuquén, Río Negro and Chubut in Argentina, 1,600–1,900 m. Bioclimatic zones: supratemperate and orotemperate hyperhumid to ultrahyperhumid hyperoceanic. This is exactly what has already been described for ecosystem 64 (Andean temperate deciduous forest of Nothofagus pumilio and Azara alpina) where large-scale disturbances typical of the vegetation limits (volcanism, avalanches) produce a greater decrease in the abundance of Nothofagus pumilio in relation to N. antarctica, and favour the altitudinal decline of the stunted formations due to the restrictive conditions generated downwards on the slope. The stunted form of the lenga and ñirre individuals is partly determined by the weight of the snow and the action of the wind on the trees in these conditions. The greater capacity of Nothofagus pumilio to recover its erect form would favour the replacement of N. antarctica by N. pumilio in situations without alteration, which would produce the rise of the lower altitudinal limit of the stunted formations.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P66","Temperate-Antiboreal Andean deciduous forest of Nothofagus pumilio / Maytenus disticha","Western Andean slope of the Magallanes region, between 100-700 m (100–900 m in the northern range of distribution), mesoboreal, supraboreal and humid orotemperate bioclimatic zones and hyperhumid lower hyperoceanic zones. Because the forest does not have shade-tolerant species under the canopy, the occurrence of disturbances at different scales causes the canopy to open and the release of regeneration. In the absence of disturbances, the fall of mature trees generates forest renewal, which tends to form coetaneous structures. It has been reported that the abrupt altitudinal limit of the forest responds to the altitudinal decrease in the survival of seedlings. Regarding disturbances caused by fires, Gaultheria mucronata sprouts profusely and the land is invaded from seeds of other species such as Ribes magellanicum and Senecio patagonicum; rhizomatous herbaceous plants such as Viola magellanica are also favored by fire. Rebertus and Veblen report the formation of partial waves in the spatial distribution of mortality/regeneration in interior forests of Tierra del Fuego, where tree fall caused by wind plays an important role. In the incidence of human alteration processes, mainly fires, the forest can be replaced by scrub dominated by Chiliotrichum diffusum and other components from the steppe.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P67","Temperate Andean deciduous shrubland of Nothofagus antarctica","High peaks of the Andes mountain range in the Los Lagos and Aisén regions, 700–1,300 m, hyperhumid orotemperate to ultrahyperhumid hyperoceanic bioclimatic zone. Although there are no direct antecedents, the floristic composition indicates that it is possible that logging causes the invasion of species of prairie grasses, which form a meadow in the face of deep disturbances. Some observations in southern Patagonia indicate that communities of Nothofagus antarctica generally have a good capacity to recover from such disturbances.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P68","Temperate Andean deciduous shrubland of Nothofagus antarctica / Empetrum rubrum","High slopes of the Andean mountain range in the south-central part of the Aysén region and in the north of the Magallanes region, between 0 and 1,200 m. Bioclimatic zones: supra-temperate, hyperhumid oro-temperate and hyperoceanic ultra-hyperhumid. Only a few general backgrounds are available from further south or from similar communities further north. The dynamics of anthropogenic degradation are controlled in the area by fires and exploitation, allowing the artificial establishment of grasslands such as Dactylis glomerata, Holcus lanatus and Trifolium repens. There are indications that a good recovery of the original formation is possible. In deforested sites, abundant regeneration of Nothofagus antarctica is observed, which does not occur in the adult formation.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P69","Mediterranean-Temperate eastern deciduous shrubland of Nothofagus antarctica / Berberis microphylla","Low eastern Andean slopes and Patagonian margin of the Aisén region, and adjacent Argentine zones between 200 and 1,600 m, supratemperate and orotemperate (sub-Mediterranean) humid oceanic bioclimatic zones. This ecosystem has been particularly affected by grazing, which, when practiced persistently, produces the replacement of shrub species in the dominance of the communities. The ability of Nothofagus antarctica to reproduce vegetatively allows it to sprout again after fires, while the death of individuals in large areas has been interpreted alternatively as a response to aridification on the one hand or as a consequence of the state of senescence reached by the trees on the other. The occurrence of fires does not seem to affect the original floristic composition.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P70","Temperate-Antiboreal Andean deciduous shrubland of Nothofagus antarctica / Chiliotrichum diffusum","Transition between the Patagonian steppes and the deciduous forests of the Magallanes region, between 0 and 750 m, lower orotemperate, thermoboreal and hyperoceanic humid mesoboreal bioclimatic zones. It has been speculated that natural renewal occurs through the fall of senescent specimens that generate suitable light conditions for the establishment of regeneration. The degradation of the scrubland dominated by Nothofagus antarctica favours the expansion of Chiliotrichum diffusum, which can become dominant and, in cases of severe alteration, the land is invaded by elements of the Festuca gracillima steppe, with scrubland dominated by Empetrum rubrum being established in situations of extreme degradation.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P71","Temperate coastal lauriphyllous forest of Aextoxicon punctatum - Laurelia sempervirens","It is located on Mocha Island and the lower western slopes of the Nahuelbuta mountain range (Biobío region), 0–250 m, upper thermotemperate (sub-Mediterranean) humid upper hyperoceanic bioclimatic zone. This is a laurel forest, where the regeneration of the dominant tree elements of the forest is strongly conditioned by the light environments. While Aextoxicon punctatum shows the highest levels of regeneration in low-light environments, Eucryphia cordifolia shows preferences for environments of intermediate light that lead to multi-age structures due to continuous regeneration. Consequently, the opening of the tree canopy due to exploitation could produce alterations in the regenerative dynamics of the dominant species and the consequent changes in the composition and structure of the forest beyond its natural historical range. The intervened communities are apparently invaded by shrubs and even replaced by thickets dominated by Aristotelia chilensis, Chusquea quila and Rubus ulmifolius.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P72","Temperate coastal lauriphyllous forest of Weinmannia trichosperma - Laureliopsis philippiana","Low and middle slopes of the western slope of the Coastal mountain range in the Los Ríos and Los Lagos regions, between 0 and 700 m in the Pelada mountain range and 0 and 400 m in the Piuchué mountain range, in the mesotemperate and lower supratemperate hyperhumid hyperoceanic bioclimatic zones. In the absence of allogenic disturbances, the forest maintains a multi-age structure due to the continuous regeneration of the most shade-tolerant species. The only exception would be Weinmannia trichosperma, which exhibits a shade-intolerant behaviour similar to that of Nothofagus species, although with different growth rates; the regeneration of this species occurs in open areas, so its maintenance in mature forests would be conditioned by the formation of gaps. It has been speculated that the absence of Nothofagus in these forests is due to the absence of large-scale disturbances. In some areas this type of forest has not received massive disturbances for millennia, which has allowed it to reach a level of stability that favours the internal control of the system over energy flows and species composition.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P73","Temperate interior lauriphyllous forest of Nothofagus dombeyi - Eucryphia cordifolia","Hills and middle slopes of the eastern slope of the Coastal mountain range, some areas of the intermediate depression and low western slopes of the Andes mountain range in the regions of La Araucanía, Los Ríos and Los Lagos, from 0 to 900 m, in the lower supratemperate and hyperhumid mesotemperate hyperoceanic bioclimatic zones. Part of this ecosystem is found within the sub-Mediterranean temperate variant. Some local enclaves of this type of forest are also present in the Lago Puelo area, Argentina. 

The regeneration of the dominant species, Nothofagus dombeyi, seems to depend strongly on large-scale disturbances, whether natural or anthropogenic, such as fires, avalanches or landslides, behaving as a colonizer of lands devoid of forest. Under the canopy of Nothofagus dombeyi, species that are more tolerant to shade are associated, which colonize the gaps created by the fall of one or a few trees and remain under the canopy, increasing their dominance until the definitive disappearance of the oldest individuals of N. dombeyi. Nothofagus dombeyi and Eucryphia cordifolia are capable of regenerating in the face of small-scale disturbances caused by tree falls, when they have favorable substrate conditions and low plant densities in the undergrowth. Large-scale disturbances (e.g., alluvium, lava flows) favour the initial establishment of Racomitrium lanuginosum communities, which are later replaced by Senecio chilensis grasslands and then by Gaultheria poeppigii thickets that finally give way to forest formation. The Holcus lanatus - Agrostis tenuis grassland community appears where cattle have been introduced, which when abandoned are replaced by Rubus ulmifolius - Ulex europaeus communities. Where the forest has been cut down, secondary thickets of Aristotelia chilensis - Rubus ulmifolius appear. In the northern area of ​​this ecosystem both Nothofagus alpina and N. obliqua can be dominant in secondary forests.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P74","Temperate coastal coniferous forest of Araucaria araucana","High slopes and summits of the Nahuelbuta mountain range (Biobío and Araucanía regions), 900–1,400 m, under the influence of the lower supratemperate (sub-Mediterranean) hyperhumid hyperoceanic bioclimatic zones. Forest exploitation and fires determine the beginning of the primary succession, which begins with a grassland with a variable floristic composition determined by local humidity conditions. It is later colonized by a scrubland with a variable composition as well. The first forest association that follows the scrubland is composed of Gevuina, Lomatia and Escallonia, and in a later phase, the original association of Araucaria araucana and Nothofagus dombeyi is reestablished. When the fires are not so intense, a secondary successional process can occur, which begins at an intermediate stage of the described sequence. According to Veblen and Veblen et al., the regeneration of Araucaria - Nothofagus forests in Nahuelbuta is triggered by the formation of clearings, with the regeneration of Nothofagus species dependent on the formation of large clearings; there is no evidence of mutual replacement, since in forests in mature successional states both species co-dominate in the absence of large-scale disturbances.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P75","Temperate Andean coniferous forest of Araucaria araucana - Nothofagus dombeyi","High slopes of the Andes mountain range in the Biobío and Araucanía regions, between 1,200 and 1,600 m. It is associated with the supratemperate (sub-Mediterranean) hyperhumid hyperoceanic and oceanic bioclimatic zone. Sites that have been subjected to massive disturbances such as volcanism and fire are successfully colonized by Nothofagus, under whose canopy Araucaria can regenerate and remain in the understory thanks to its greater tolerance to shade, which also occurs after the formation of small gaps. Araucaria individuals that remain under the canopy, however, can break free and access the upper canopy after multiple episodes of gap formation. This pattern leads to multi-age structures for Araucaria araucana, which regenerates sporadically. The long-term reproductive strategy of Araucaria as an adaptation to harsh environmental conditions contrasts with that of Nothofagus, which is more opportunistic and depends on the frequency of disturbances, generating an overlap of time scales associated with the different longevity of both species.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P76","Mediterranean-Temperate Andean coniferous forest of Araucaria araucana / Festuca scabriuscula","High slopes and plateaus on the eastern side of the Andes mountain range, between 800 and 1,500 m, in the Araucanía region, Chile, in the lower supratemperate (sub-Mediterranean) humid upper and lower hyperhumid oceanic bioclimatic zones. It is also found in the adjacent areas of the province of Neuquén, Argentina. It has been pointed out that in these types of forests fire affects the dynamics of the herbaceous and shrub layers, but that Araucaria specimens survive the fires, since due to the structure of the forest there is not enough fuel or a tree layer that allows the fire to reach the height of the crowns. Fire acts as a promoter of coexistence between tree and shrub species. It has been postulated that these forests are in decline due to climate changes that tend towards progressive aridity. On the contrary, it has also been suggested that the structure of Araucaria stands indicates a long-term dynamic as an adaptation to frequently disturbed, harsh environments.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P77","Temperate coastal coniferous forest of Fitzroya cupressoides","Peaks of the coastal mountain range of the Los Ríos and Los Lagos regions, 300–950 m, in the lower hyperhumid supratemperate and upper hyperoceanic ultra-hyperhumid bioclimatic zones. The available data indicate that the regeneration of Fitzroya cupressoides in little-disturbed forests is quite abundant in clearings, showing a multi-age structure that tends to self-replace at higher altitudes, even though the other species in the tree floristic cast also show high amounts of regeneration and are better competitors at medium altitudes. In logged forests, the regeneration of Fitzroya varies in relation to the method of exploitation. Devall et al. did not find a relationship between climate deterioration and the reduction of Fitzroya cupressoides in the last century.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
"2024/07/30 00:00:00",22,"ubonn_chile_veg_2022","vector","Ecosystems_Chile_2022","CODE","P78","Temperate Andean coniferous forest of Fitzroya cupressoides","Middle and upper slopes of the Andes mountain range in the Los Lagos region and adjacent areas of Argentina, between 150 and 1,300 m, under the influence of the hyperhumid supratemperate and lower orotemperate and hyperoceanic ultrahyperhumid bioclimatic zones. The observed patterns show that Fitzroya cupressoides regeneration is abundant in clearings and bare sites, while other dominant species such as Nothofagus nitida show continuous regeneration even under canopy, which would allow speculation about the maintenance of the forest over time with a multi-age structure of the dominant species. Fitzroya cupressoides seems to behave as a colonizer of disturbed areas, either by exploitation or by natural causes such as landslides. The longevity of Fitzroya contrasts with that of the rest of the tree cast, so that a generation of this species can coexist with several of the rest of the species. Fitzroya cupressoides regenerates sexually and vegetatively, finding an increase in vegetative regeneration positively correlated with elevation.",9,"T2.3","Oceanic cool temperate rainforests","Oceanic cool temperate rainforests have evergreen or semi-deciduous, small-leaved trees, with conifers in some regions. These forests occupy a cooler, wetter climate than warm temperate forests (T2.4), but ocean influence promotes very high precipitation and limits persistence of winter snow (compared with T2.1 or T2.2). Tree diversity is low, but abundant epiphytic and terrestrial mosses and liverworts, ferns, lichens, and conspicuous fungi contribute to seasonal productivity. Foodwebs are simple, with low vertebrate diversity and fewer large herbivores and predators than T2.1 and T2.2, but with many species found nowhere else.","https://global-ecosystems.org/explore/groups/T2.3","ValueToValue",,"David_Keith","final",,TRUE,"Patricio_Pliscoff",2.1,NA,NA
