"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Semi-arid Sand Plain Woodlands","Semi-arid Sand Plain Woodlands","No further information",30,"T5.1","Semi-desert steppe","Semi-desert steppes on all continents are dominated by perennial shrubs, often with semi-fleshy or velvety foliage, and tussock grasses interspersed with bare ground. Low variable rainfall and extreme temperatures favour flora and fauna with drought and stress-tolerance adaptations, such as deep roots and nomadism. Growth and reproduction of shrubs and grasses is varies with rainfall, the cover of grass diminishing to near zero in extended droughts. Grass cover also depends on soil fertility and grazing animals, which may also limit shrub recruitment and growth. These steppes are among the most productive of desert ecosystems, with relatively abundant small and large herbivorous and seed-eating mammals supporting bird and mammal predators and scavengers.","https://global-ecosystems.org/explore/groups/T5.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","South Coast Heaths","South Coast Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","South Coast Sands Dry Sclerophyll Forests","South Coast Sands Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","South Coast Wet Sclerophyll Forests","South Coast Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","South East Dry Sclerophyll Forests","South East Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Escarpment Wet Sclerophyll Forests","Southern Escarpment Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Hinterland Dry Sclerophyll Forests","Southern Hinterland Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Lowland Wet Sclerophyll Forests","Southern Lowland Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Montane Heaths","Southern Montane Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Riverina Grasslands","Southern Riverina Grasslands","No further information",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Tableland Dry Sclerophyll Forests","Southern Tableland Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Tableland Grassy Woodlands","Southern Tableland Grassy Woodlands","No further information",25,"T4.4","Temperate woodlands","Temperate woodlands are structurally simple, with widely-spaced trees and a ground layer of grasses with scattered shrubs. They are globally distributed in temperate climates with warm-season droughts. Tree foliage is typically evergreen, but may be deciduous in cold dry climates. During warm summers, productive grasses on fertile soils sustain a complex foodweb of insects, reptiles, birds and mammals. The ground flora varies with rainfall and tree cover, which creates diverse microhabitats beneath. Large herbivores and their predators are important to maintaining woodland composition, with burrowing mammals influencing soil and nutrient cycling. Fires occur periodically, but have less influence than in pyric savannas (T4.2) or forests (T2.6).","https://global-ecosystems.org/explore/groups/T4.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Tableland Wet Sclerophyll Forests","Southern Tableland Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Warm Temperate Rainforests","Southern Warm Temperate Rainforests","No further information",10,"T2.4","Warm temperate laurophyll forests","With a patchy warm-temperate distribution, laurophyll forests are extensive in some regions, but more typically occupy topographic refugia in a matrix of drier, more fire-prone ecosystems. They have glossy- or leathery-leaved dense evergreen canopies, with moderate tree diversity. A mild climate, and more acid soils, distinguish them from oceanic cool temperate forests (T2.3). Primary productivity is high, but can be limited by mild summer drought. Decomposers such as invertebrates, fungi, and microbes on the forest floor are critical to nutrient cycling. Insects are the major consumers of primary production and a major food source for birds and bats, which can be important seed-dispersers and pollinators. Vertebrate herbivores are relatively uncommon.","https://global-ecosystems.org/explore/groups/T2.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Southern Wattle Dry Sclerophyll Forests","Southern Wattle Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Stony Desert Mulga Shrublands","Stony Desert Mulga Shrublands","No further information",32,"T5.3","Sclerophyll hot deserts and semi-deserts","Sclerophyll hot deserts and semi-deserts occur across central and western Australia on sandy soils. Dry and very low nutrient conditions favour dominance of long-lived hard-leaved shrubs and hummock grasses. This vegetation concentrates scarce resources in patches that provide critical refuges for invertebrates, reptiles, ground-nesting birds and small mammals, whose digging activity contributes to nutrient cycling. Fires periodically liberate resources and restructure these ecosystems. Episodic rain storms regulated by regional climate cycles produce a ‘boom’ in productivity, with emergence of short-lived plants and high, but transient abundance of small mammals.","https://global-ecosystems.org/explore/groups/T5.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Subalpine Woodlands","Subalpine Woodlands","No further information",25,"T4.4","Temperate woodlands","Temperate woodlands are structurally simple, with widely-spaced trees and a ground layer of grasses with scattered shrubs. They are globally distributed in temperate climates with warm-season droughts. Tree foliage is typically evergreen, but may be deciduous in cold dry climates. During warm summers, productive grasses on fertile soils sustain a complex foodweb of insects, reptiles, birds and mammals. The ground flora varies with rainfall and tree cover, which creates diverse microhabitats beneath. Large herbivores and their predators are important to maintaining woodland composition, with burrowing mammals influencing soil and nutrient cycling. Fires occur periodically, but have less influence than in pyric savannas (T4.2) or forests (T2.6).","https://global-ecosystems.org/explore/groups/T4.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Subtropical Rainforests","Subtropical Rainforests","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Subtropical Semi-arid Woodlands","Subtropical Semi-arid Woodlands","No further information",24,"T4.3","Hummock savannas","Found only in northern Australia, hummock savannas are distinguished by a ground layer of slow-growing, domed hummock grasses interspersed with bare ground and some trees and shrubs. These habitats are less strongly seasonal than other savannas, but still with winter droughts and summer rains, and many plant adaptations to seasonal drought. Recurring fires are an important factor promoting patchiness of vegetation, but post-fire recovery is slower than other savanna ecosystems. Rocky coarse-textured substrates are low in nutrients. Foodwebs are correspondingly simple, with large numbers of invertebrates and low numbers of mammalian herbivores and vertebrate predators.","https://global-ecosystems.org/explore/groups/T4.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Coastal Dry Sclerophyll Forests","Sydney Coastal Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Coastal Heaths","Sydney Coastal Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Hinterland Dry Sclerophyll Forests","Sydney Hinterland Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Montane Dry Sclerophyll Forests","Sydney Montane Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Montane Heaths","Sydney Montane Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sydney Sand Flats Dry Sclerophyll Forests","Sydney Sand Flats Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Tableland Clay Grassy Woodlands","Tableland Clay Grassy Woodlands","No further information",25,"T4.4","Temperate woodlands","Temperate woodlands are structurally simple, with widely-spaced trees and a ground layer of grasses with scattered shrubs. They are globally distributed in temperate climates with warm-season droughts. Tree foliage is typically evergreen, but may be deciduous in cold dry climates. During warm summers, productive grasses on fertile soils sustain a complex foodweb of insects, reptiles, birds and mammals. The ground flora varies with rainfall and tree cover, which creates diverse microhabitats beneath. Large herbivores and their predators are important to maintaining woodland composition, with burrowing mammals influencing soil and nutrient cycling. Fires occur periodically, but have less influence than in pyric savannas (T4.2) or forests (T2.6).","https://global-ecosystems.org/explore/groups/T4.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Temperate Montane Grasslands","Temperate Montane Grasslands","No further information",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Temperate Swamp Forests","Temperate Swamp Forests","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Upper Riverina Dry Sclerophyll Forests","Upper Riverina Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Wadi Woodlands","Wadi Woodlands","No further information",74,"TF1.5","Episodic arid floodplains","Episodic arid floodplains rarely flood and are predominantly dry, sometimes for years. They are supplied by temporary rivers in semi-arid and arid regions of all continents. When floods come, there is a spike in productivity as nutrients mobilise from leaf litter and organic matter. At such times, dormant plants and animals form complex food webs, capitalising on short periods of high productivity.","https://global-ecosystems.org/explore/groups/TF1.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Wallum Sand Heaths","Wallum Sand Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Western Peneplain Woodlands","Western Peneplain Woodlands","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
