"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA BAJA SUBCADUCIFOLIA","SELVA BAJA SUBCADUCIFOLIA","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA BAJA SUBPERENNIFOLIA","SELVA BAJA SUBPERENNIFOLIA","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA DE GALERÍA","SELVA DE GALERÍA","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA MEDIANA CADUCIFOLIA","SELVA MEDIANA CADUCIFOLIA","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA MEDIANA SUBCADUCIFOLIA","SELVA MEDIANA SUBCADUCIFOLIA","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SELVA MEDIANA SUBPERENNIFOLIA","SELVA MEDIANA SUBPERENNIFOLIA","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","SIN VEGETACIÓN APARENTE","SIN VEGETACIÓN APARENTE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","TULAR","TULAR","No further information",72,"TF1.3","Permanent marshes","Permanent marshes occur throughout tropical and temperate regions of the world in flat areas with stable water levels close to the surface. They are essentially treeless, with extensive reedbeds and aquatic grasses, interspersed with patches of open water. Food webs are strongly influenced by highly productive algae and plants, providing food for large numbers of invertebrates, waterbirds, reptiles, and mammals.","https://global-ecosystems.org/explore/groups/TF1.3","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN DE DESIERTOS ARENOSOS","VEGETACIÓN DE DESIERTOS ARENOSOS","No further information",33,"T5.4","Cool deserts and semi-deserts","Cool deserts and semi-deserts occur on cool temperate plains and plateaus in central Eurasia and temperate parts of the Americas from sea level up to 4,000 m. Strong winds and freezing temperatures prevail, with low annual precipitation falling as winter snow or sleet. Productivity is low on infertile sandy and clay soils, often with high salinity. Vegetation comprises a sparse cover of low grasses and dwarf shrubs, interspersed with bare patches, with some areas having only lichens and mosses or no vegetation at all. Fauna includes large nomadic herbivores including antelopes, wild horses and camels, which control composition of vegetation. Predators include raptors, snakes, bears, and cats.","https://global-ecosystems.org/explore/groups/T5.4","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN DE DUNAS COSTERAS","VEGETACIÓN DE DUNAS COSTERAS","No further information",163,"MT2.1","Coastal shrublands and grasslands","A low diversity of specialised plants and animals live in grasslands, shrublands, and low forests on coastlines above the high tide mark where they are exposed to harsh conditions of salt influx, desiccating winds and sunshine, and disturbances associated with storms or unstable substrates (e.g. cliffs and dunes). Plants, for example, exhibit traits such as succulence and rhizomes to promote persistence in these conditions, and many organisms are widely dispersed by winds or ocean currents. Consumers like seabirds or seals move between terrestrial and marine environments.","https://global-ecosystems.org/explore/groups/MT2.1","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN DE GALERÍA","VEGETACIÓN DE GALERÍA","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN DE PETÉN","VEGETACIÓN DE PETÉN","No further information",169,"MFT1.2","Intertidal forests and shrublands","Mangroves create structurally complex and productive ecosystems in the intertidal zone of depositional coasts, around tropical and warm temperate regions. The biota includes aquatic and terrestrial species, and intertidal specialists. Large volumes of mangrove leaves and twigs are decomposed by fungi and bacteria, mobilising carbon and nutrients for invertebrates such as crabs, worms and snails. Shellfish and juvenile fish are protected from desiccation and predators amongst mangrove roots. Mangrove canopies support many terrestrial species, particularly birds. These forests are important carbon sinks, retaining organic matter in sediments and living biomass.","https://global-ecosystems.org/explore/groups/MFT1.2","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN GIPSÓFILA","VEGETACIÓN GIPSÓFILA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN HALÓFILA HIDRÓFILA","VEGETACIÓN HALÓFILA HIDRÓFILA","No further information",170,"MFT1.3","Coastal saltmarshes and reedbeds","Coastal salt marshes and reedbeds are mosaics of salt-tolerant grasses and low, typically succulent shrubs. structured by strong gradients of salinity and tidal influence. Salts may approach hypersaline levels near the limit of high spring tides, especially in the tropics. As well as larger plants, algal mats and phytoplankton contribute to productivity, while freshwater run-off and tides bring organic material and nutrients. Bacteria and fungi decompose biomass in oxygen-poor subsoils, and support a range of crustaceans, worms, snails and small fish. Shorebirds breed and forage in saltmarshes, with migratory species dispersing plants and animals.","https://global-ecosystems.org/explore/groups/MFT1.3","ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN HALÓFILA XERÓFILA","VEGETACIÓN HALÓFILA XERÓFILA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"INEGI_NCAVES","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE AYARÍN","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE AYARÍN","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE CEDRO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE CEDRO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE ENCINO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE ENCINO-PINO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE ENCINO-PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE GALERÍA","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE GALERÍA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE MEZQUITE","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE MEZQUITE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE OYAMEL","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE OYAMEL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE PINO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE PINO-ENCINO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE PINO-ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE TÁSCATE","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE TÁSCATE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE MESÓFILO DE MONTAÑA","VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE MESÓFILO DE MONTAÑA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE MANGLAR","VEGETACIÓN SECUNDARIA ARBÓREA DE MANGLAR","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE MEZQUITAL TROPICAL","VEGETACIÓN SECUNDARIA ARBÓREA DE MEZQUITAL TROPICAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE PALMAR NATURAL","VEGETACIÓN SECUNDARIA ARBÓREA DE PALMAR NATURAL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA ALTA PERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA ALTA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA ALTA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA ALTA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA ESPINOSA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA ESPINOSA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA ESPINOSA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA ESPINOSA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA PERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA PERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA SUBCADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA SUBCADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA DE GALERÍA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA DE GALERÍA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA CADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA CADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA SUBCADUCIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA SUBCADUCIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA SUBPERENNIFOLIA","VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA SUBPERENNIFOLIA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBÓREA DE VEGETACIÓN DE PETÉN","VEGETACIÓN SECUNDARIA ARBÓREA DE VEGETACIÓN DE PETÉN","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE AYARÍN","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE AYARÍN","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE CEDRO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE CEDRO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO-PINO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO-PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE GALERÍA","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE GALERÍA","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE MEZQUITE","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE MEZQUITE","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACION SECUNDARIA ARBUSTIVA DE BOSQUE DE OYAMEL","VEGETACION SECUNDARIA ARBUSTIVA DE BOSQUE DE OYAMEL","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE PINO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE PINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
"2024/09/04 00:00:00",122,"inegi_mex_lcov_2021","vector","cdv_usuev250sVII_cnal","DESCRIPCIO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE PINO-ENCINO","VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE PINO-ENCINO","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,NA,2.1,NA,NA,"001","0122001"
